,molecule_chembl_id,Canonical_Smiles,component1,component2,Target 1 ID,Target 1 name,Target 2 ID,Target 2 name,Smiles,IC50_Target_1,IC50_Target_2,Activity Index,std,norma,normal_desviation,PC1 contribution,PC2 contribution
36,CHEMBL524,COc1ccc(OC)c(C(O)C(C)N)c1,0.00368482969705113,0.10184854994834402,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COc1ccc(OC)c(C(O)C(C)N)c1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.17002849612121088,0.1678274351636479
37,CHEMBL1418182,COc1cc(C(=O)NCCCCCC(=O)O)cc(OC)c1OC,0.04505950883196681,0.38574674725510666,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COc1cc(C(=O)NCCCCCC(=O)O)cc(OC)c1OC,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.18774862554368385,0.45363898489052357
38,CHEMBL253978,Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1NC2=O,-0.02576910727196342,-0.1417517308406871,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1NC2=O,19976.31,315300,-11.281791097997347,208825.3838440338,0.301146383264633,9.903439149793899,0.1038453352550949,-0.12778483283067693
39,CHEMBL114655,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0.2308106022303307,0.06974912484650925,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,19976.31,280000,-11.222423616306465,183864.51446814867,0.26511668752816675,9.7953500625845,0.3896135965520646,0.05627515657199728
40,CHEMBL1201217,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,0.053964238206176345,0.11284735786558947,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,19976.31,275400,-11.214141107869118,180611.82327469054,0.26042159969848555,9.781264799095457,0.15871326622325507,0.1662467949610696
41,CHEMBL1661,OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,-0.5359995507457388,0.039804421252677934,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.24431841061411413,0.14379908438344421
42,CHEMBL1201236,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,0.18658196833345556,0.2863168328971822,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,19976.31,133000,-10.850203378832717,79919.81763372618,0.11507801123183409,9.345234033695503,0.2999175057945268,0.3204540989419608
43,CHEMBL1594,CC(C)(CO)C(=O)C(O)NCCC(=O)O,-0.2908294507827837,0.6931977694768376,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(C)(CO)C(=O)C(O)NCCC(=O)O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.04591274831992682,0.5844112115972391
44,CHEMBL839,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,0.03182369503481381,0.06466115937162369,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.15580995073983248,0.08026305840450225
45,CHEMBL348000,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,0.31134886787187027,-0.20124339548864192,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,19976.31,813500,-11.755701778051385,561105.9822311718,0.8096448086444488,11.428934425933345,0.4167077146990591,-0.22366368594214348
46,CHEMBL569713,CN1[C@@H]2C[C@@H](OC(=O)C(CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,0.3338805292611024,0.04239375312145323,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CN1[C@@H]2C[C@@H](OC(=O)C(CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.4121294971642287,0.005012778655242806
47,CHEMBL965,C[N+](C)(C)CCOC(N)=O,-0.23739264232026758,0.3305301875022667,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,C[N+](C)(C)CCOC(N)=O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.024463954288775562,0.43067993626458356
48,CHEMBL797,Cn1c(O)cc(-c2ccccc2)c1O,0.3745621350120617,-0.13837239840318613,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Cn1c(O)cc(-c2ccccc2)c1O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.47467012906336953,-0.17522861084203764
49,CHEMBL1095,CCn1c(O)c(-c2ccccc2)[nH]c1=O,0.3595905754484359,-0.06321486923991182,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCn1c(O)c(-c2ccccc2)[nH]c1=O,19976.31,791900,-11.742246375330023,545832.4757575423,0.7875983092702937,11.362794927810882,0.4347561540884364,-0.09912974073871761
50,CHEMBL1159717,CC(C)(C)NCC(O)c1ccccc1Cl,0.1256429816141592,0.09853266777915433,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(C)(C)NCC(O)c1ccccc1Cl,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.24568401370153461,0.0912470235272808
51,CHEMBL607023,CC1(C)CC(O)CC(C)(C)N1[O],-0.4553666094895661,-0.08077517464176759,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC1(C)CC(O)CC(C)(C)N1[O],19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.24339076010008745,0.00968902637868232
52,CHEMBL1589896,Oc1ccc(C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2)cc1O,-0.0740672567454922,0.11331023415093006,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Oc1ccc(C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2)cc1O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.11337651253819135,0.16547815619814452
53,CHEMBL1330588,Cc1cc(=O)[nH]c(=S)[nH]1,-0.2828539145929267,-0.09533911388108088,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Cc1cc(=O)[nH]c(=S)[nH]1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.11574834211111619,-0.017031184046188048
54,CHEMBL462394,CC(=O)Nc1c(I)c(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)c(I)c(N(C)C(C)=O)c1I,-0.35282591835211746,0.10464853694048565,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(=O)Nc1c(I)c(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)c(I)c(N(C)C(C)=O)c1I,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.13500056327161494,0.19590171086375993
55,CHEMBL1200979,CC(C)(CO)C(=O)C(O)NCCCO,-0.3445907741330987,0.6718428570556934,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(C)(CO)C(=O)C(O)NCCCO,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.08826977079654778,0.5731358902685488
56,CHEMBL216981,CCC(Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccc(C)o1,-0.0018831648084878985,0.04642097686873904,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCC(Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccc(C)o1,19976.31,10000,-9.556321361218863,7054.316452219166,0.00990051129302331,9.02970153387907,0.15562572703602393,0.08900606007802445
57,CHEMBL279229,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,0.09209718992093709,-0.052754246110378086,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,19976.31,11300,-9.617430177580989,6135.077636676655,0.008573638645504722,9.025720915936514,0.2264768143139071,-0.024264293337816285
58,CHEMBL1374379,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,0.09712591748614616,0.3203613367905618,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,19976.31,10000,-9.556321361218863,7054.316452219166,0.00990051129302331,9.02970153387907,0.23565550408849928,0.3908375661493703
59,CHEMBL520733,CC(C)C(=O)C(=O)NC(C)C(=O)NC1c2ccccc2CCN(C)C1O,0.007771972857649832,-0.0690825553035515,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(C)C(=O)C(=O)NC(C)C(=O)NC1c2ccccc2CCN(C)C1O,19976.31,471900,-11.48341236408801,319558.3057778471,0.4609835037272567,10.38295051118177,0.15300340828583162,-0.05458882490682021
60,CHEMBL279516,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,0.2339299558522797,-0.17562645685324538,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,19976.31,109000,-10.75070275583641,62949.25488524904,0.0905819008161063,9.27174570244832,0.3103397830476115,-0.20573355284864445
61,CHEMBL1900528,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,-0.004018286974033788,-0.00848679340239855,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.14345170774556817,0.03470813624486204
62,CHEMBL15023,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,-0.023053103439600264,-0.04572734306943374,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,19976.31,19700,-9.89533813259381,195.38067470965586,0.0,9.0,0.12511426556941324,-0.0075427443952964645
63,CHEMBL172513,C[N+](C)(C)CC(O)CC(=O)[O-],-0.3195800970544349,0.33696693999443705,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,C[N+](C)(C)CC(O)CC(=O)[O-],19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,-0.0923209486290542,0.4158531513325368
64,CHEMBL39560,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,0.09661105749952581,-0.03588761309232321,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,100000.0,111600,-11.567800896949787,8202.438661763952,0.011557765023061353,9.034673295069185,0.22456187132750396,-0.014107316664165533
65,CHEMBL35505,NN=c1[nH][nH]c(=NN)c2ccccc12,0.04656134027936288,-0.4212281667223257,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,NN=c1[nH][nH]c(=NN)c2ccccc12,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0,0.19923902809088487,-0.40427951242476234
66,CHEMBL1512580,FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,-0.060339515150614774,-0.30304419545279515,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,19976.31,117100,-10.786542950023676,68676.81981286008,0.09884933808141443,9.296548014244243,0.12204727750099113,-0.27525223686400246
67,CHEMBL10188,CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0.32528045131272454,-0.018066815791211274,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,19976.31,10000,-9.556321361218863,7054.316452219166,0.00990051129302331,9.02970153387907,0.4408341999784391,-0.04563378593402947
68,CHEMBL349803,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,0.19975281191756994,-0.08720556535240154,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,19976.31,790600,-11.741424890153134,544913.2369419999,0.7862714366227752,11.358814309868325,0.32868872455210607,-0.07795171239926775
69,CHEMBL127592,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,0.2990150166793324,0.09574626652649744,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,18610.435,10000,-9.520909047934563,6088.496977465991,0.008506401925769886,9.025519205777309,0.4206828034680992,0.06512483518035479
70,CHEMBL2107771,CC(NCc1ccc(OCc2ccccc2F)cc1)C(N)=O,0.1836254501883632,0.1518440184893178,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(NCc1ccc(OCc2ccccc2F)cc1)C(N)=O,19976.31,174700,-10.986563923291845,109406.17040920522,0.15764000307916112,9.472920009237484,0.31820994899383037,0.17099259364640268
71,CHEMBL132767,CCN(CC)c1cc(C)nc2ncnn12,-0.252845692624512,-0.16771300258386881,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCN(CC)c1cc(C)nc2ncnn12,19976.31,627800,-11.626139636925767,429796.25296482985,0.6201061543027551,10.860318462908266,-0.07419688332148239,-0.1003319367692304
