,molecule_chembl_id,Canonical_Smiles,axis 1,axis 2,Target 1 ID,Target 1 name,Target 2 ID,Target 2 name,Smiles,IC50_Target_1,IC50_Target_2,Activity Index,std,norma,normal_desviation
0,CHEMBL1207579,CCCc1c2[nH]c(C(=O)O)cc(=NC)c2cc2c(=O)cc(C(=O)O)oc12,3.177312135696411,2.5500636100769043,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCCc1c2[nH]c(C(=O)O)cc(=NC)c2cc2c(=O)cc(C(=O)O)oc12,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
1,CHEMBL229128,Cc1ccccc1OCC(O)CO,-11.007465362548828,8.523855209350586,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Cc1ccccc1OCC(O)CO,20000.0,1000000,-11.8594990552502,692964.6455628165,0.9999758202976771,11.999927460893032
2,CHEMBL1329029,O=C1C(O)=C(O)C(=O)C(O)=C1O,-13.239608764648438,7.43046760559082,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C1C(O)=C(O)C(=O)C(O)=C1O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
3,CHEMBL528271,CCCCc1ccc2[nH]c(=NC(=O)OC)[nH]c2c1,6.087041854858398,1.7902692556381226,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCCCc1ccc2[nH]c(=NC(=O)OC)[nH]c2c1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
4,CHEMBL13779,COC(=O)N/N=C/c1c[n+]([O-])c2ccccc2[n+]1[O-],6.875748634338379,-1.0007429122924805,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COC(=O)N/N=C/c1c[n+]([O-])c2ccccc2[n+]1[O-],19976.31,939800,-11.827862358056198,650413.5686950327,0.9385555897072162,11.815666769121648
5,CHEMBL225164,Oc1ccc(Cl)c2cccnc12,13.233735084533691,7.246868133544922,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Oc1ccc(Cl)c2cccnc12,19976.31,356700,-11.343476360904262,238099.60458515686,0.3434021737317634,10.03020652119529
6,CHEMBL497011,Cc1cccc(C)c1CNc1cc(C(=O)NCCO)cn2c(C)c(C)nc12,1.5719693899154663,-2.766587734222412,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Cc1cccc(C)c1CNc1cc(C(=O)NCCO)cn2c(C)c(C)nc12,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
7,CHEMBL127643,CCCCc1cc2ccccc2c(OCCN(C)C)n1,-1.2084017992019653,-5.915379047393799,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCCCc1cc2ccccc2c(OCCN(C)C)n1,19976.31,68680,-10.519757832736477,34438.70946780744,0.04942843531768363,9.148285305953051
8,CHEMBL1684,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,12.467281341552734,-0.05129374563694,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,19976.31,69550,-10.526051773906566,35053.89236743974,0.05031641932025376,9.150949257960761
9,CHEMBL1199080,CC[N+](C)(C)Cc1ccccc1Br,-11.947983741760254,16.191043853759766,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC[N+](C)(C)Cc1ccccc1Br,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
10,CHEMBL1099,CC1(C)OC(=O)NC1=O,-0.8692852854728699,8.169766426086426,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC1(C)OC(=O)NC1=O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
11,CHEMBL1697853,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,-2.5618090629577637,-2.6251864433288574,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
12,CHEMBL1201392,C[C@@H]1C[C@H]2[C@@H]3CC(F)=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-10.317178726196289,10.278044700622559,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,C[C@@H]1C[C@H]2[C@@H]3CC(F)=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,19976.31,68460,-10.51815363127286,34283.145975946405,0.0492038876388728,9.147611662916619
13,CHEMBL1536675,O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,5.693205833435059,-2.8621511459350586,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
14,CHEMBL44793,O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,3.5670716762542725,8.641411781311035,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
15,CHEMBL1487804,O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccccc1,0.1334647685289383,9.647993087768555,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccccc1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
16,CHEMBL100,CC1(C)Oc2ccc(C#N)cc2[C@@H](N2CCCC2=O)[C@@H]1O,-1.7873883247375488,-1.3535425662994385,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC1(C)Oc2ccc(C#N)cc2[C@@H](N2CCCC2=O)[C@@H]1O,19976.31,353300,-11.338687591904389,235695.4415291226,0.3399318914228686,10.019795674268606
17,CHEMBL1087630,CCCOc1ccc2[nH]c(=NC(=O)OC)[nH]c2c1,5.019125938415527,2.031926393508911,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCCOc1ccc2[nH]c(=NC(=O)OC)[nH]c2c1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
18,CHEMBL297362,Cc1cccc(C)c1N=C1NCCCS1,7.401676654815674,-9.664129257202148,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Cc1cccc(C)c1N=C1NCCCS1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
19,CHEMBL472566,N=c1[nH]c2cc(Cl)ccc2o1,14.56852912902832,3.027156352996826,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,N=c1[nH]c2cc(Cl)ccc2o1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
20,CHEMBL961,CCN(CC)C(=S)S,-12.76550579071045,17.15656280517578,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCN(CC)C(=S)S,19976.31,69260,-10.523962584208977,34848.83140089564,0.050020424652730384,9.15006127395819
21,CHEMBL162358,CCCc1c(OCCCCc2nn[nH]n2)ccc(C(C)=O)c1O,4.6894941329956055,3.8696084022521973,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCCc1c(OCCCCc2nn[nH]n2)ccc(C(C)=O)c1O,19976.31,10740,-9.5920163592622,6531.057434141122,0.009145214555205037,9.027435643665616
22,CHEMBL1618018,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)c1ccccc1)C2,-6.41474723815918,-3.623944044113159,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)c1ccccc1)C2,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
23,CHEMBL1885632,CC(=O)Nc1ccc(CC(=O)O)cc1,-1.8007516860961914,10.411040306091309,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(=O)Nc1ccc(CC(=O)O)cc1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
24,CHEMBL1450565,NC(=O)c1ccc([N+](=O)[O-])cc1Cl,15.182117462158203,-1.2293212413787842,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,NC(=O)c1ccc([N+](=O)[O-])cc1Cl,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
25,CHEMBL1443577,Nc1ccc(S(=O)(=O)N=c2ccc(Cl)n[nH]2)cc1,13.840104103088379,0.1194477304816246,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Nc1ccc(S(=O)(=O)N=c2ccc(Cl)n[nH]2)cc1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
26,CHEMBL36648,COc1c(OC)c(OC(C)=O)c2cc(Cl)ccc2c1OC(C)=O,-10.241445541381836,6.344448566436768,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COc1c(OC)c(OC(C)=O)c2cc(Cl)ccc2c1OC(C)=O,19976.31,14390,-9.738295575171477,3950.1176828102234,0.005419764429479771,9.016259293288439
27,CHEMBL1484857,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)N=c2[nH]ccs2)cc1,11.013043403625488,-0.0036500301212072372,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)N=c2[nH]ccs2)cc1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
28,CHEMBL276520,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,6.0228400230407715,-7.747195243835449,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
29,CHEMBL171679,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O,-2.9754998683929443,9.936287879943848,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
30,CHEMBL116943,C1CCc2nnnn2CC1,10.398686408996582,-7.153405666351318,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,C1CCc2nnnn2CC1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
31,CHEMBL1909282,O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,12.521039962768555,5.157319068908691,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
32,CHEMBL761,c1ccc2c(CC3=NCCN3)cccc2c1,7.073615074157715,-8.293058395385742,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,c1ccc2c(CC3=NCCN3)cccc2c1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
33,CHEMBL1004,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,-1.591565728187561,-7.3819661140441895,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
34,CHEMBL1620794,CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1,-3.7049591541290283,-6.6588616371154785,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1,19976.31,11040,-9.605791335146314,6318.925399785157,0.00883901317500844,9.026517039525025
35,CHEMBL13766,COc1ccccc1O,-11.929902076721191,6.280330181121826,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COc1ccccc1O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
36,CHEMBL524,COc1ccc(OC)c(C(O)C(C)N)c1,-8.17471694946289,7.30332088470459,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COc1ccc(OC)c(C(O)C(C)N)c1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
37,CHEMBL1418182,COc1cc(C(=O)NCCCCCC(=O)O)cc(OC)c1OC,-4.16762638092041,3.244577407836914,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COc1cc(C(=O)NCCCCCC(=O)O)cc(OC)c1OC,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
38,CHEMBL253978,Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1NC2=O,1.2972116470336914,-4.569029808044434,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1NC2=O,19976.31,315300,-11.281791097997347,208825.3838440338,0.301146383264633,9.903439149793899
39,CHEMBL114655,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,-5.689638137817383,6.566880226135254,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,19976.31,280000,-11.222423616306465,183864.51446814867,0.26511668752816675,9.7953500625845
40,CHEMBL1201217,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,-4.701885223388672,-5.6543073654174805,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,19976.31,275400,-11.214141107869118,180611.82327469054,0.26042159969848555,9.781264799095457
41,CHEMBL1661,OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,-11.829861640930176,9.36174201965332,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
42,CHEMBL1201236,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,-4.703179836273193,8.660868644714355,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,19976.31,133000,-10.850203378832717,79919.81763372618,0.11507801123183409,9.345234033695503
43,CHEMBL1594,CC(C)(CO)C(=O)C(O)NCCC(=O)O,-4.816908836364746,13.88115119934082,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(C)(CO)C(=O)C(O)NCCC(=O)O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
44,CHEMBL839,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,-2.9616830348968506,0.8802492618560791,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
45,CHEMBL348000,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,12.539556503295898,6.506832599639893,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,19976.31,813500,-11.755701778051385,561105.9822311718,0.8096448086444488,11.428934425933345
46,CHEMBL569713,CN1[C@@H]2C[C@@H](OC(=O)C(CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,-5.92059850692749,-2.4119155406951904,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CN1[C@@H]2C[C@@H](OC(=O)C(CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
47,CHEMBL965,C[N+](C)(C)CCOC(N)=O,-8.945906639099121,15.089298248291016,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,C[N+](C)(C)CCOC(N)=O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
48,CHEMBL797,Cn1c(O)cc(-c2ccccc2)c1O,1.2594726085662842,6.5582594871521,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Cn1c(O)cc(-c2ccccc2)c1O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
49,CHEMBL1095,CCn1c(O)c(-c2ccccc2)[nH]c1=O,1.8373662233352661,4.878592014312744,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCn1c(O)c(-c2ccccc2)[nH]c1=O,19976.31,791900,-11.742246375330023,545832.4757575423,0.7875983092702937,11.362794927810882
50,CHEMBL1159717,CC(C)(C)NCC(O)c1ccccc1Cl,-7.743188858032227,10.031916618347168,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(C)(C)NCC(O)c1ccccc1Cl,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
51,CHEMBL607023,CC1(C)CC(O)CC(C)(C)N1[O],-9.232950210571289,0.5624126195907593,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC1(C)CC(O)CC(C)(C)N1[O],19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
52,CHEMBL1589896,Oc1ccc(C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2)cc1O,-5.210506439208984,4.650574207305908,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Oc1ccc(C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2)cc1O,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
53,CHEMBL1330588,Cc1cc(=O)[nH]c(=S)[nH]1,12.707079887390137,2.314213752746582,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,Cc1cc(=O)[nH]c(=S)[nH]1,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
54,CHEMBL462394,CC(=O)Nc1c(I)c(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)c(I)c(N(C)C(C)=O)c1I,-1.5686163902282715,3.706615447998047,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(=O)Nc1c(I)c(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)c(I)c(N(C)C(C)=O)c1I,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
55,CHEMBL1200979,CC(C)(CO)C(=O)C(O)NCCCO,-5.667674541473389,13.67293930053711,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(C)(CO)C(=O)C(O)NCCCO,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
56,CHEMBL216981,CCC(Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccc(C)o1,-0.31345894932746887,3.0681378841400146,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCC(Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccc(C)o1,19976.31,10000,-9.556321361218863,7054.316452219166,0.00990051129302331,9.02970153387907
57,CHEMBL279229,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,0.07316616177558899,-2.158825159072876,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,19976.31,11300,-9.617430177580989,6135.077636676655,0.008573638645504722,9.025720915936514
58,CHEMBL1374379,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,-4.993538856506348,-9.401578903198242,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,19976.31,10000,-9.556321361218863,7054.316452219166,0.00990051129302331,9.02970153387907
59,CHEMBL520733,CC(C)C(=O)C(=O)NC(C)C(=O)NC1c2ccccc2CCN(C)C1O,-1.1281089782714844,0.48068153858184814,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(C)C(=O)C(=O)NC(C)C(=O)NC1c2ccccc2CCN(C)C1O,19976.31,471900,-11.48341236408801,319558.3057778471,0.4609835037272567,10.38295051118177
60,CHEMBL279516,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,4.411244869232178,-6.125438690185547,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,19976.31,109000,-10.75070275583641,62949.25488524904,0.0905819008161063,9.27174570244832
61,CHEMBL1900528,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,-7.232995986938477,-2.163954734802246,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
62,CHEMBL15023,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,-6.1188812255859375,-6.178790092468262,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,19976.31,19700,-9.89533813259381,195.38067470965586,0.0,9.0
63,CHEMBL172513,C[N+](C)(C)CC(O)CC(=O)[O-],-10.358291625976562,14.749408721923828,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,C[N+](C)(C)CC(O)CC(=O)[O-],19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
64,CHEMBL39560,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,0.7559109330177307,-7.131078720092773,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,100000.0,111600,-11.567800896949787,8202.438661763952,0.011557765023061353,9.034673295069185
65,CHEMBL35505,NN=c1[nH][nH]c(=NN)c2ccccc12,15.534974098205566,1.5283763408660889,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,NN=c1[nH][nH]c(=NN)c2ccccc12,19976.31,1000000,-11.858906454212908,692981.3969224629,1.0,12.0
66,CHEMBL1512580,FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,8.125373840332031,-6.148604869842529,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,19976.31,117100,-10.786542950023676,68676.81981286008,0.09884933808141443,9.296548014244243
67,CHEMBL10188,CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,2.8170454502105713,5.907361030578613,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,19976.31,10000,-9.556321361218863,7054.316452219166,0.00990051129302331,9.02970153387907
68,CHEMBL349803,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,9.544088363647461,-0.39444461464881897,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,19976.31,790600,-11.741424890153134,544913.2369419999,0.7862714366227752,11.358814309868325
69,CHEMBL127592,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,-2.8938024044036865,-8.760457992553711,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,18610.435,10000,-9.520909047934563,6088.496977465991,0.008506401925769886,9.025519205777309
70,CHEMBL2107771,CC(NCc1ccc(OCc2ccccc2F)cc1)C(N)=O,-3.3638336658477783,6.123485088348389,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CC(NCc1ccc(OCc2ccccc2F)cc1)C(N)=O,19976.31,174700,-10.986563923291845,109406.17040920522,0.15764000307916112,9.472920009237484
71,CHEMBL132767,CCN(CC)c1cc(C)nc2ncnn12,9.776095390319824,-8.318318367004395,CHEMBL4303835,SARS-CoV-2,CHEMBL6020,Bile salt export pump,CCN(CC)c1cc(C)nc2ncnn12,19976.31,627800,-11.626139636925767,429796.25296482985,0.6201061543027551,10.860318462908266
